10,9.830818,4.5209126,6.090954,2.0930965,4.1018867,5.0529985,3.4352229,4.2845984,4.184034,4.7487354,6.9722705,4.354936,5.052822,5.0314875,4.234648,4.8183837,3.975914,3.5309107,3.2919278,4.158988,3.2257104,5.0956907,4.718573,5.3074703,4.816505,3.778157,5.1132197,6.350441,4.5750957,4.3107276,5.191333,4.9209757,4.461063,5.171349,5.2347274,4.742562,4.8697042,5.7848587,4.8174176,5.0423274,5.002925,6.776124,5.0325933,4.8657794,4.5232873,5.2504296,4.817511,4.257749,5.5322437,4.948854,5.2435207,4.382115,4.787541,4.523495,5.538446,5.1144695,5.745239,5.4876337,4.4064665,4.829687,5.5919013,4.5824347,5.066568,5.706661
11,10.173757,4.6217413,5.962294,2.6206636,3.7614477,5.5740266,4.2408323,4.385302,3.2269266,5.133136,6.6672816,4.1535425,5.358802,5.1002793,4.367599,4.536662,4.611743,3.2314775,4.1378794,4.2606583,3.487647,4.888732,5.2902675,5.110382,4.802501,4.2953863,4.8048935,6.1852326,4.4279523,4.332141,5.477164,4.7113905,4.4202747,5.7364736,5.3445873,4.799537,4.7603974,5.5406656,4.993304,5.195589,5.078892,6.707698,5.0122886,4.781978,4.5294223,5.4657335,4.925417,4.4924774,5.756369,4.97583,5.1833086,4.707491,4.781874,4.733576,5.688501,4.9603987,5.735849,4.9050717,4.442657,4.9323072,5.749581,4.588333,5.205364,5.6243987
12,10.253871,4.646977,6.094611,1.7697716,3.6855388,5.1987214,4.103361,4.5029287,3.6540954,5.13079,6.5991373,4.1060457,5.362704,4.77517,4.036875,4.48034,4.2756505,3.3132675,3.4057148,4.143163,2.9560223,5.0699286,5.044344,5.3206816,4.8398952,4.209722,5.052751,6.3208747,4.471567,4.331049,5.250089,4.7219834,4.397252,5.647325,5.210143,4.7449856,4.861685,5.712069,4.893534,5.104335,4.9721546,6.7469177,5.034817,4.8596272,4.5371494,5.5562916,4.8686557,4.3372126,5.654357,4.9897842,5.1587005,4.6452317,4.7596755,4.586573,5.6673474,5.0706997,5.764873,5.321686,4.4770136,4.781002,5.723085,4.508315,5.115518,5.714415
13,10.091655,4.6419,6.171377,1.9235134,3.7118735,5.330964,3.8610907,4.330332,3.6994874,5.0121503,6.7946115,4.1703067,5.258375,4.8755503,4.100156,4.685011,4.22231,3.3366077,3.475693,4.206448,3.1639676,5.0712633,4.9908967,5.250025,4.83634,3.984576,4.9456315,6.3395543,4.46266,4.3269553,5.3092136,4.7776327,4.408798,5.6044145,5.2934337,4.776345,4.7637463,5.6174397,4.9403005,5.089241,5.037321,6.723452,5.015084,4.7921953,4.5227814,5.3573837,4.894841,4.3959794,5.655136,4.8937874,5.2009926,4.585942,4.756412,4.581291,5.6350317,5.0472355,5.7387295,5.2502575,4.4297566,4.821318,5.712956,4.550421,5.1309814,5.696369
14,9.907667,4.536191,6.261513,1.9732994,3.7595873,5.3328953,3.39694,4.1572204,3.580617,4.7407947,7.077329,4.2792745,5.096696,4.990958,4.139674,4.8977656,3.9278755,3.313468,3.4280653,4.1102166,3.1797361,5.1751027,4.975459,5.159589,4.8308687,3.6586082,4.9790707,6.4525046,4.515008,4.299282,5.3072305,4.940571,4.5262456,5.370068,5.3059454,4.619156,4.6845193,5.543828,4.8586884,5.0549183,5.10031,6.739376,4.982878,4.7582073,4.5093284,5.1289988,4.8416486,4.3948426,5.632714,4.8792596,5.2955675,4.4929895,4.792275,4.5497336,5.629087,5.07099,5.708497,5.4176993,4.4150023,4.816237,5.641769,4.5183825,5.0292864,5.6889763
15,10.193198,4.7061496,6.0798883,1.8870068,3.6592412,5.3437467,3.9613981,4.3049207,3.5531986,5.054187,6.6828995,4.1650043,5.2391577,4.86751,4.061521,4.6716547,4.21998,3.239568,3.6171222,4.21727,3.1902623,5.0828195,5.02433,5.266794,4.859016,4.00808,4.9227843,6.3670616,4.5104046,4.3258815,5.346,4.7678094,4.438792,5.711622,5.251369,4.688962,4.8043528,5.62145,4.9130583,5.052967,5.076741,6.7240744,5.018825,4.815117,4.536837,5.370102,4.9306645,4.4075937,5.6603436,4.9155426,5.236682,4.634842,4.7912674,4.6234126,5.6602864,5.138487,5.790634,5.3139024,4.4868093,4.89637,5.67702,4.593134,5.106981,5.7125926
16,10.351452,4.7692246,6.077401,1.7940531,3.6205966,5.237401,4.3176575,4.5123773,3.6800387,5.23119,6.4843583,4.0619216,5.410269,4.759708,4.045105,4.3837376,4.3771305,3.3135474,3.6537652,4.3866878,2.9512954,5.050664,5.095142,5.2557573,4.88762,4.3501477,4.9882507,6.3115854,4.471905,4.3493123,5.2855597,4.6345224,4.367489,5.7496543,5.159799,4.89744,4.9817324,5.7697883,4.9684105,5.0581245,4.9541497,6.7096376,5.068813,4.9100523,4.563167,5.6290784,4.960971,4.374625,5.7041554,5.114196,5.1534696,4.6946335,4.7328596,4.6705384,5.7406096,5.10526,5.784453,5.2343316,4.4662433,4.8620667,5.74322,4.56519,5.192212,5.714057
17,10.038567,4.6759524,6.1248536,1.9268903,3.8104446,5.1832075,3.8142555,4.3105235,3.8282137,4.9837523,6.7470684,4.22026,5.1768565,4.945495,4.110917,4.645439,4.179129,3.2656054,3.5796213,4.316599,3.2277467,5.060746,4.9704165,5.245939,4.850802,3.984681,5.0074663,6.3620315,4.526769,4.3277483,5.301463,4.700461,4.405192,5.5978003,5.2026606,4.815934,4.9464836,5.753461,4.9296913,5.026402,5.023503,6.706895,5.042268,4.881779,4.54456,5.415699,4.908846,4.3736935,5.6451044,4.9600043,5.248922,4.605096,4.8339043,4.630956,5.5996003,5.1290817,5.7507615,5.232582,4.4677935,4.9363403,5.6585236,4.6495285,5.1528516,5.6940236
18,10.268167,4.7437177,5.9984097,1.9156816,3.7030897,5.381122,4.102081,4.3482566,3.7259219,5.1233554,6.575922,4.162632,5.2545667,4.8510194,4.0789313,4.6521983,4.284316,3.283714,3.684228,4.3279133,3.1930828,5.038423,4.9792876,5.290669,4.8804684,4.119834,4.9322057,6.305767,4.5095863,4.3505435,5.3342557,4.702501,4.4329057,5.75044,5.2303414,4.780747,4.8684273,5.6548324,4.938303,5.038555,5.0642943,6.7230678,5.0346003,4.8498087,4.552567,5.3994446,5.0078497,4.403451,5.667212,4.9581122,5.242718,4.6473446,4.7809515,4.647797,5.6682944,5.1592073,5.7956314,5.2977614,4.482782,4.9190087,5.670214,4.6272817,5.1639266,5.715928
19,9.938719,4.5641537,6.197775,1.9929469,3.8696551,5.2480116,3.5329437,4.2295227,3.6969519,4.8095217,7.003678,4.294566,5.121846,5.000032,4.155996,4.8101344,4.0390654,3.3473165,3.4373715,4.130464,3.2161698,5.1381693,4.9342666,5.213897,4.831883,3.76766,4.984119,6.4063816,4.5305796,4.3074183,5.2953844,4.9039807,4.473195,5.391132,5.286256,4.6006317,4.704484,5.5994396,4.8383293,5.0760055,5.0788565,6.750178,5.0089245,4.7713137,4.5180564,5.2198234,4.8206525,4.371676,5.563611,4.8630023,5.212184,4.4523835,4.770299,4.5504546,5.605717,5.0846176,5.7663765,5.3984895,4.4105754,4.8542542,5.649012,4.550086,5.052637,5.711791
20,10.062763,4.628559,6.1491194,1.9648067,3.7995346,5.201185,3.7412226,4.301038,3.604634,4.9269753,6.800137,4.23708,5.2006297,4.9223604,4.1074,4.681015,4.148052,3.2943861,3.5681608,4.234286,3.1556327,5.095813,5.0044093,5.218827,4.8463187,3.8984234,4.9958644,6.403276,4.5392966,4.317425,5.301987,4.8153405,4.452585,5.5318427,5.2370205,4.712586,4.8369865,5.6541104,4.870778,5.0506616,5.05893,6.734346,5.007359,4.841243,4.534952,5.328935,4.860511,4.3683267,5.6125197,4.927432,5.252401,4.543773,4.795631,4.617953,5.6364546,5.141918,5.772448,5.3509693,4.484747,4.907532,5.6571803,4.5725718,5.0795217,5.6922317
21,10.132592,4.645607,5.9926386,2.3377178,3.798167,5.490881,4.1590962,4.3743663,3.644732,5.137844,6.642562,4.14794,5.2725725,5.0136256,4.241503,4.582117,4.502376,3.2156348,3.9358401,4.3339,3.4322195,4.9046206,5.133151,5.207308,4.82165,4.2769156,4.868338,6.2191606,4.4284925,4.335928,5.409863,4.5795035,4.3661475,5.775567,5.282247,4.9524307,4.9116197,5.6719174,5.0353646,5.0994983,5.0231166,6.6838655,5.0269604,4.8594456,4.5361333,5.5172515,4.966887,4.4462876,5.750801,4.9592834,5.2151337,4.7837124,4.810514,4.6948214,5.6216416,5.0252476,5.7087536,4.911149,4.469857,4.932792,5.754342,4.6565604,5.25205,5.644446
22,10.43376,4.823353,6.016481,1.7402319,3.5838554,5.2568097,4.483376,4.561556,3.715189,5.328678,6.347436,4.0279303,5.4565516,4.695595,4.0105844,4.345681,4.4679217,3.3288653,3.6598763,4.4325876,2.9537807,5.0192657,5.066637,5.291935,4.895148,4.4342065,4.9707212,6.2763467,4.4626985,4.3643956,5.288348,4.588374,4.346142,5.8496056,5.157739,4.953739,5.010541,5.7863436,4.996997,5.055327,4.951849,6.7077365,5.072473,4.9198995,4.567813,5.663507,5.008468,4.3765683,5.714372,5.1023088,5.149795,4.722252,4.725586,4.6820626,5.7378793,5.1224146,5.7975607,5.219121,4.4852953,4.8694935,5.7565703,4.5847945,5.2222695,5.7150865
23,9.913904,4.5385365,6.2874126,2.018125,3.8102987,5.45325,3.4468627,4.141943,3.6423025,4.756162,7.1231437,4.287202,5.0719023,5.0193925,4.1560826,4.92952,3.9554896,3.2102664,3.5168707,4.1831126,3.251819,5.131325,5.0323567,5.1252284,4.836037,3.7290144,4.952395,6.4029303,4.4744983,4.318881,5.340737,4.846286,4.4932036,5.445755,5.317539,4.628052,4.6530604,5.5000267,4.9028287,5.0754404,5.106527,6.7092357,4.987581,4.7510486,4.5071607,5.148449,4.8963566,4.4474854,5.6144657,4.8462825,5.2438827,4.5386457,4.774982,4.549821,5.644826,5.0347786,5.697991,5.283488,4.3658724,4.8362904,5.6872015,4.531251,5.0845666,5.6984086
24,10.051099,4.6000714,6.285875,1.9249551,3.6096303,5.331448,3.6181018,4.181393,3.456488,4.8654184,6.9590755,4.1634994,5.1722865,4.8467436,4.043464,4.8059974,4.125584,3.324216,3.479303,4.1598234,3.1693492,5.1250286,5.0229206,5.242401,4.8306355,3.7436757,4.872795,6.470045,4.484722,4.2849536,5.3316817,4.887174,4.409609,5.6004014,5.3354053,4.681119,4.6689053,5.5070467,4.9035645,5.049402,5.086791,6.71441,4.964921,4.7502313,4.508226,5.2442155,4.816481,4.3970394,5.612884,4.8278837,5.2400446,4.5699697,4.733653,4.54701,5.6427584,5.0927477,5.750849,5.3308196,4.4823976,4.8299117,5.73654,4.5096426,5.0342097,5.6969337
25,10.45044,4.7969103,5.965152,1.739572,3.5738778,5.291468,4.4873047,4.567391,3.7141633,5.343245,6.3183575,4.027668,5.4479895,4.679295,3.9985778,4.39615,4.4832044,3.3379955,3.6165442,4.361504,2.9752443,4.9952307,5.0425763,5.351466,4.881695,4.425197,4.9858627,6.2474,4.461519,4.370637,5.283177,4.5938735,4.3561606,5.884105,5.188991,4.915571,4.9631395,5.74572,4.981684,5.0714784,4.973984,6.7257934,5.0542,4.900037,4.56054,5.6361976,5.0127444,4.3636956,5.70421,5.036629,5.1742578,4.724148,4.746858,4.6634984,5.704347,5.1214905,5.790391,5.2450747,4.50564,4.8492494,5.741486,4.5764112,5.2081738,5.7107453
26,10.034885,4.573026,6.2013187,1.8758688,3.6735926,5.472519,3.6755104,4.2293634,3.6477113,4.902975,6.921049,4.1887503,5.1756687,4.867983,4.0692725,4.8484225,4.037396,3.310288,3.4095807,4.099151,3.174598,5.135997,4.946883,5.230042,4.833387,3.834229,4.9261,6.3985944,4.4457264,4.310203,5.3151636,4.8350077,4.4689655,5.5329957,5.3241043,4.7173543,4.683982,5.539508,4.924988,5.0540843,5.06843,6.725386,4.988234,4.758617,4.50974,5.226697,4.903657,4.412272,5.676097,4.836451,5.252987,4.6159067,4.7460585,4.5338387,5.6488605,5.0642357,5.7155952,5.335435,4.4243245,4.7703056,5.7105536,4.515827,5.0779943,5.70404
27,10.026331,4.555661,6.2803574,1.781337,3.6150923,5.4753327,3.6621296,4.252672,3.4783607,4.873144,6.9363213,4.1712356,5.210158,4.791949,4.0084305,4.856634,3.9949422,3.3625784,3.3134043,4.0286837,3.1314456,5.1719227,4.9204264,5.237841,4.820862,3.7294192,4.88327,6.463613,4.4366226,4.28783,5.3098874,4.939025,4.4441867,5.5419865,5.3588195,4.6675987,4.5963874,5.487051,4.908051,5.0681963,5.0733366,6.7352633,4.9630375,4.7147913,4.4828434,5.1715317,4.8376417,4.3988314,5.6473184,4.7941957,5.2278504,4.599273,4.7051063,4.4856787,5.64195,5.046397,5.7299213,5.399689,4.4365296,4.7155104,5.7577147,4.4555264,5.0236835,5.713343
28,10.107427,4.617139,6.045892,1.9062525,3.7473466,5.111102,3.9748323,4.4839215,3.2585487,5.015021,6.5659637,4.208714,5.309345,4.854327,4.05117,4.4980593,4.2544746,3.344159,3.6467178,4.144595,3.1473792,5.0907187,5.034444,5.235694,4.823591,3.9492826,5.012535,6.437204,4.571987,4.304845,5.3046827,4.8575826,4.430892,5.596108,5.218131,4.641848,4.85213,5.702368,4.81258,5.078779,5.0531845,6.7764697,4.9986777,4.8450284,4.521723,5.3971305,4.7660546,4.3195972,5.5763874,4.910068,5.226596,4.569689,4.8115044,4.6334267,5.600272,5.1700635,5.8294816,5.4058423,4.565295,4.9249454,5.6774764,4.5523543,5.018774,5.685089
29,10.357378,4.8132477,6.0571575,1.8107786,3.62567,5.186037,4.3062534,4.495813,3.7529454,5.2399445,6.464629,4.0701847,5.4136353,4.7440352,4.045576,4.389732,4.390026,3.3606951,3.6533716,4.418618,2.9597986,5.059662,5.0516214,5.2652593,4.8960557,4.322225,4.9798555,6.3058124,4.48759,4.3515043,5.2768598,4.6534557,4.3695917,5.7397203,5.1622405,4.90843,4.980601,5.7699256,4.9656806,5.0470047,4.9624553,6.711168,5.0773396,4.906945,4.572624,5.604801,4.9772615,4.3751454,5.686556,5.1048613,5.156002,4.643215,4.720339,4.677282,5.746441,5.1345596,5.8102465,5.2660995,4.464543,4.8863435,5.7238674,4.582876,5.190453,5.7209415
30,10.123819,4.647068,6.163618,1.8654633,3.6570525,5.2122407,3.7906363,4.3245487,3.5705872,4.980955,6.78544,4.179604,5.2618027,4.838122,4.061985,4.664096,4.1464977,3.3644571,3.4913414,4.154571,3.0768352,5.117669,5.0329022,5.258296,4.846241,3.9067123,5.0041356,6.3858128,4.5218234,4.324393,5.289465,4.8624253,4.4465055,5.5666337,5.2695265,4.629819,4.7303395,5.591554,4.8575745,5.087605,5.067216,6.753163,5.01335,4.7835116,4.5318723,5.3337817,4.8559017,4.3740153,5.6128016,4.8969293,5.219953,4.5116606,4.758805,4.5906825,5.6773505,5.108263,5.7949305,5.4020095,4.4483147,4.844975,5.6626215,4.5135956,5.05096,5.717901
31,9.881899,4.5554485,6.2414627,1.9359765,3.8571866,5.2912107,3.4904168,4.20098,3.5937614,4.7935047,7.002738,4.29434,5.1031847,4.9969277,4.118043,4.8221207,3.985923,3.2659526,3.4844944,4.152569,3.2696214,5.1359057,4.945315,5.1648436,4.8244796,3.717027,4.9778028,6.4561915,4.521409,4.299258,5.3212585,4.845425,4.4770226,5.421465,5.2613273,4.679682,4.789196,5.644008,4.87858,5.035138,5.0686083,6.7213364,4.9962325,4.8097205,4.512984,5.2245145,4.8218007,4.3880177,5.638364,4.863069,5.2837296,4.5601225,4.8181257,4.5746627,5.5936427,5.1019187,5.7296205,5.327471,4.445981,4.877197,5.6560717,4.5768666,5.0684266,5.68881
32,10.295362,4.7849846,6.055806,1.8080792,3.6537626,5.31273,4.210995,4.420168,3.8058197,5.1989536,6.5309887,4.0988417,5.3343983,4.791902,4.051686,4.539977,4.334299,3.2755685,3.58178,4.3787346,3.084232,5.0424466,4.999252,5.2778354,4.877979,4.237561,4.944962,6.2896886,4.4607663,4.351274,5.305761,4.637115,4.385548,5.780038,5.2059345,4.9086676,4.939307,5.7265377,5.00021,5.0457954,4.995383,6.697516,5.057186,4.879865,4.5542,5.5157294,5.0163355,4.4045477,5.7127423,5.024763,5.2016845,4.688971,4.762156,4.648774,5.6875405,5.107866,5.759514,5.2125616,4.461527,4.8683243,5.7218223,4.613718,5.2109847,5.707523
33,10.325172,4.6392717,6.051813,1.7782521,3.6135988,5.547414,4.0156126,4.2478004,3.6630707,5.120019,6.786767,4.09713,5.211887,4.788196,4.013714,4.7454033,4.2962,3.2871778,3.563358,4.1032543,3.1659427,5.0578976,5.071125,5.3250318,4.8611856,4.1474867,4.9345727,6.30247,4.445791,4.3442945,5.347315,4.6355305,4.415637,5.7335095,5.2714868,4.600622,4.7051153,5.573952,4.912048,5.0748267,5.059242,6.7235203,5.032949,4.7720537,4.5609555,5.5120277,4.933952,4.4252515,5.6805553,4.8276267,5.187161,4.703105,4.710806,4.577754,5.714351,5.1093936,5.810533,5.2707314,4.4430814,4.815845,5.736724,4.542017,5.143595,5.7577386
34,9.907298,4.5167813,6.3111434,1.9242104,3.7807364,5.384895,3.4139552,4.1666894,3.5273573,4.74279,7.1063533,4.2765074,5.1089587,4.946616,4.099788,4.9116526,3.9285257,3.2895336,3.374774,4.073747,3.1907766,5.1740093,4.961681,5.1676903,4.8227096,3.644331,4.943843,6.4674225,4.488873,4.294538,5.3148813,4.9393773,4.490181,5.402734,5.327682,4.5864577,4.6192503,5.5019765,4.858642,5.071045,5.098916,6.7337093,4.9704533,4.7340374,4.495854,5.1292906,4.816534,4.4057245,5.597579,4.807869,5.2420416,4.507838,4.750297,4.5137205,5.632635,5.061726,5.7290044,5.4003363,4.4086337,4.794405,5.6911,4.490233,5.0199084,5.7054677
35,10.169323,4.7124624,5.9875016,1.7231873,3.7312343,5.227609,4.12538,4.41422,3.7480333,5.1664095,6.45334,4.1413584,5.2252774,4.7865334,3.9562259,4.571102,4.3496294,3.233307,3.5747404,4.2862434,3.2862668,5.0010314,4.913656,5.366521,4.840685,4.1070094,4.9741764,6.359289,4.5089912,4.3303995,5.316515,4.5553575,4.333452,5.859703,5.191357,4.8852773,5.0229034,5.8096385,4.9620185,4.9928017,5.0114884,6.705318,5.0233455,4.915484,4.541975,5.537191,4.9209175,4.3482475,5.6504664,4.8476477,5.2589703,4.7695913,4.856176,4.6239247,5.5250793,5.1985126,5.779004,5.1848087,4.590062,4.955834,5.718352,4.698723,5.175864,5.6937227
36,10.076508,4.62861,6.1351137,2.0723069,3.741988,5.1487103,3.8769166,4.4122033,3.2763805,4.9602065,6.7242804,4.214966,5.30753,4.9432163,4.1446548,4.524571,4.2223024,3.285346,3.7103398,4.1813912,3.1389112,5.1013412,5.1336617,5.164451,4.8298807,3.94926,4.981387,6.4098325,4.546816,4.306007,5.3282056,4.8944907,4.4492497,5.5439773,5.2460046,4.6155615,4.7809353,5.623267,4.835351,5.1143622,5.0641284,6.754164,5.010319,4.8138185,4.523089,5.361523,4.792897,4.3739877,5.5887423,4.972717,5.1937633,4.5234447,4.790537,4.6463914,5.6644692,5.104144,5.8036447,5.337224,4.488151,4.916926,5.6751075,4.5295134,5.032125,5.68284
37,9.960332,4.6439667,6.1817884,2.1116805,3.754246,5.361288,3.5865057,4.1941886,3.73265,4.8535857,7.0085626,4.2628474,5.1920934,5.0609717,4.256874,4.7983465,4.00484,3.3584294,3.561547,4.1868467,3.2062783,5.1847625,4.980065,5.087384,4.849136,3.8235047,4.948636,6.3454947,4.489366,4.3149786,5.322649,4.9253383,4.5501814,5.311738,5.291797,4.695197,4.718282,5.5985675,4.9102087,5.0766253,5.067135,6.731152,5.055836,4.7620263,4.5418267,5.186875,4.930712,4.441098,5.704772,4.985807,5.254306,4.441006,4.772786,4.618145,5.701582,5.036235,5.7301908,5.344956,4.326069,4.8440714,5.5997586,4.5712075,5.1077175,5.694452
38,10.133803,4.7994747,6.0144277,1.9791201,3.8931704,4.616695,4.1040306,4.536648,3.401289,5.142025,6.4034076,4.2270484,5.343523,4.9465995,4.0739784,4.146562,4.355081,3.1132307,3.9286046,4.329546,3.1463223,5.046942,5.2194505,5.25034,4.848893,4.173513,5.1335697,6.4242635,4.6699905,4.311039,5.3041763,4.669036,4.352661,5.7121696,5.0324016,4.6146536,5.1474247,5.9284477,4.7884216,5.057296,4.9931808,6.7265577,5.0940347,5.0039887,4.583966,5.7401724,4.7523994,4.3254776,5.5374665,5.096646,5.1795173,4.5816164,4.9196773,4.774225,5.6486325,5.286852,5.9282207,5.250687,4.604597,5.1714873,5.591853,4.6992645,5.0635657,5.715759
